BOOKING_ID,LISTING_ID,BOOKING_DATE,NIGHTS_BOOKED,BOOKING_AMOUNT,CLEANING_FEE,SERVICE_FEE,CANCELLATION_FEE,BOOKING_STATUS,STAY_START_DATE,CREATED_AT,UPDATED_AT
0d0f480f-8aa9-4995-ad61-5d5c0a6faf37,1070,2023-03-16,5,2231.25,58,267.75,0.0,confirmed,2023-04-14,2023-03-15 13:00:00,2023-03-15 13:00:00
b38f3649-af72-46a4-83d4-24baefbb9478,1815,2023-03-16,2,245.0,86,29.4,0.0,confirmed,2023-04-14,2023-03-15 20:00:00,2023-03-15 20:00:00
0ab82c0a-9ac6-41f7-8799-9c9f363ba4d6,1489,2023-03-16,2,1414.5,41,169.74,0.0,confirmed,2023-03-18,2023-03-15 23:00:00,2023-03-18 23:00:00
94bffcdb-9d26-439c-9ac0-cb50188de247,1022,2023-03-16,9,2081.25,89,249.75,208.12,cancelled,2023-08-11,2023-03-15 17:00:00,2023-03-15 17:00:00
7b0fa930-52ec-4890-bbf2-160cb7557e8f,652,2023-03-17,1,472.5,99,56.7,0.0,confirmed,2023-04-18,2023-03-16 17:00:00,2023-03-16 17:00:00
8b6cf180-0b2d-4a99-b85d-cab392c94495,780,2023-03-17,8,1293.6,72,155.23,0.0,confirmed,2023-06-21,2023-03-16 15:00:00,2023-03-16 15:00:00
a2f0f0fd-23ef-4297-9f0a-90c3ec45f197,1412,2023-03-17,7,3059.0,43,367.08,0.0,confirmed,2023-04-12,2023-03-16 17:00:00,2023-03-16 17:00:00
59ba73ac-b4e9-47c7-b289-67607b5d5c33,286,2023-03-17,7,1531.25,61,183.75,0.0,confirmed,2023-04-02,2023-03-16 12:00:00,2023-03-16 12:00:00
bf1df34d-ec5f-40f4-b999-1e8a07d0a5e9,1632,2023-03-17,1,276.0,95,33.12,0.0,confirmed,2023-05-25,2023-03-16 16:00:00,2023-03-16 16:00:00
317dd5c2-0165-40c8-a860-8b37a2dc1086,1589,2023-03-17,9,2217.6,100,266.11,221.76,cancelled,2023-07-21,2023-03-16 15:00:00,2023-03-16 15:00:00
d577e260-4ef2-47b8-bb0b-b18d682a8bda,1576,2023-03-17,7,2455.25,31,294.63,0.0,confirmed,2023-08-12,2023-03-16 18:00:00,2023-03-21 18:00:00
648ef3e4-7080-49c0-84ab-33ea3630f4df,1914,2023-03-17,8,3570.0,40,428.4,0.0,confirmed,2023-07-21,2023-03-16 20:00:00,2023-03-16 20:00:00
91d91da1-0080-4787-8744-8467d569089d,381,2023-03-17,7,4014.5,65,481.74,0.0,confirmed,2023-03-20,2023-03-16 13:00:00,2023-03-16 13:00:00
561f7679-a7c4-4653-8b56-a9fc22e3a8aa,569,2023-03-17,4,932.8,98,111.94,0.0,confirmed,2023-05-31,2023-03-16 12:00:00,2023-03-16 12:00:00
fa3bd4b9-9426-4931-862e-0690e4ef6686,1660,2023-03-17,9,2546.1,46,305.53,0.0,confirmed,2023-07-15,2023-03-16 20:00:00,2023-03-21 20:00:00
f555db87-e79b-4e14-bd2c-cd5ac6ed18d6,1663,2023-03-17,9,2277.0,35,273.24,0.0,confirmed,2023-03-19,2023-03-16 17:00:00,2023-03-16 17:00:00
1ae3b377-4d89-4712-a57b-df83f92fe4e1,794,2023-03-17,7,4709.25,54,565.11,0.0,confirmed,2023-07-03,2023-03-16 12:00:00,2023-03-16 12:00:00
b4b26fe7-d2e4-4b06-b81a-c3d34ef91d84,1151,2023-03-17,8,6930.0,98,831.6,0.0,confirmed,2023-07-27,2023-03-16 21:00:00,2023-03-16 21:00:00
96863547-e2a6-4eb2-a443-d408f187768b,662,2023-03-18,9,5258.25,92,630.99,0.0,confirmed,2023-08-03,2023-03-17 23:00:00,2023-03-17 23:00:00
b7dae854-8d0f-4a63-84da-cd79685e6e97,985,2023-03-18,5,2590.0,91,310.8,0.0,confirmed,2023-05-30,2023-03-17 21:00:00,2023-03-17 21:00:00
89277f8e-e876-4425-86c8-ae71c947ece7,1613,2023-03-18,3,778.8,88,93.46,0.0,confirmed,2023-04-30,2023-03-17 22:00:00,2023-03-17 22:00:00
691760f5-eb14-4a2e-896b-e9e3ad5ba500,1358,2023-03-18,8,2240.0,45,268.8,224.0,cancelled,2023-08-07,2023-03-17 23:00:00,2023-03-21 23:00:00
3afe88d7-d6ea-4de7-be8d-52905d473f13,650,2023-03-18,8,4130.0,68,495.6,413.0,cancelled,2023-06-07,2023-03-17 14:00:00,2023-03-17 14:00:00
e2a7774e-fd3e-4a9d-bc02-3858f44f3173,1964,2023-03-18,6,3813.0,51,457.56,381.3,cancelled,2023-06-15,2023-03-17 18:00:00,2023-03-17 18:00:00
e1c0b80b-0eca-4bc1-9243-6102bd4584ab,137,2023-03-19,8,1161.6,37,139.39,0.0,confirmed,2023-05-29,2023-03-18 13:00:00,2023-03-18 13:00:00
d2765491-36e8-4c68-8726-82b9e941c7e0,742,2023-03-19,8,2016.0,33,241.92,0.0,confirmed,2023-03-30,2023-03-18 21:00:00,2023-03-18 21:00:00
684f0f88-6940-4a37-a7c6-ed3b262976a4,516,2023-03-19,8,4104.0,88,492.48,0.0,confirmed,2023-04-20,2023-03-18 13:00:00,2023-03-18 13:00:00
b1b48459-fefe-4342-84f9-a36ea6094fff,776,2023-03-19,3,698.25,77,83.79,0.0,confirmed,2023-08-12,2023-03-18 16:00:00,2023-03-18 16:00:00
25b69d66-3ed0-4bfa-917b-ce5466919f59,465,2023-03-19,7,2387.0,39,286.44,0.0,confirmed,2023-05-01,2023-03-18 22:00:00,2023-03-18 22:00:00
766256b3-2e47-4556-b341-7ff85a824941,455,2023-03-19,5,1209.5,39,145.14,0.0,confirmed,2023-07-12,2023-03-18 15:00:00,2023-03-18 15:00:00
c759a1af-4fff-4ede-8326-84fedf004db6,1490,2023-03-19,9,3044.25,59,365.31,0.0,confirmed,2023-05-21,2023-03-18 18:00:00,2023-03-18 18:00:00
9260c8e2-9d7a-4804-8328-0301a18306e4,812,2023-03-19,6,1176.0,51,141.12,0.0,confirmed,2023-08-08,2023-03-18 15:00:00,2023-03-18 15:00:00
9687ebac-500e-43dc-8b76-5181a4e98f3c,491,2023-03-19,6,2836.5,87,340.38,0.0,confirmed,2023-08-02,2023-03-18 19:00:00,2023-03-18 19:00:00
245e1456-903c-43ad-b11a-b2de8e1701ac,807,2023-03-19,2,401.8,69,48.22,40.18,cancelled,2023-06-01,2023-03-18 17:00:00,2023-03-22 17:00:00
cb10c9c9-cb18-4331-bed3-8a18d3155709,1167,2023-03-19,7,4819.5,62,578.34,0.0,confirmed,2023-04-14,2023-03-18 20:00:00,2023-03-18 20:00:00
eff2fc66-e0c9-4783-abbe-dfafb406664b,309,2023-03-20,3,2027.25,56,243.27,202.73,cancelled,2023-05-26,2023-03-19 12:00:00,2023-03-22 12:00:00
42343fba-6cde-4c51-9ad8-ef8b3e46ac31,148,2023-03-20,4,1008.0,52,120.96,0.0,confirmed,2023-05-19,2023-03-19 16:00:00,2023-03-19 16:00:00
bda32d25-bae9-42e9-8f62-30cd476f4005,1965,2023-03-21,5,1045.5,68,125.46,104.55,cancelled,2023-06-03,2023-03-20 18:00:00,2023-03-20 18:00:00
7ef53117-9965-4a8a-b0ba-611566c44cdb,1262,2023-03-21,9,3543.75,49,425.25,0.0,confirmed,2023-04-03,2023-03-20 20:00:00,2023-03-20 20:00:00
ba1c66fc-f14f-4460-b6ca-366543f3aaee,713,2023-03-21,4,495.0,39,59.4,0.0,confirmed,2023-08-11,2023-03-20 16:00:00,2023-03-20 16:00:00
234d9b00-f930-4c14-a0e2-a625cd09aeb0,1567,2023-03-21,8,3990.0,46,478.8,0.0,confirmed,2023-05-12,2023-03-20 21:00:00,2023-03-20 21:00:00
a692349d-0653-4e97-8986-917b3acf68c4,1909,2023-03-21,7,962.5,68,115.5,96.25,cancelled,2023-03-30,2023-03-20 22:00:00,2023-03-24 22:00:00
6feac050-7c5d-4b43-a1ce-8dcb657565b8,1659,2023-03-21,4,1674.0,87,200.88,0.0,confirmed,2023-06-09,2023-03-20 13:00:00,2023-03-20 13:00:00
9aade9da-c54c-4666-9b8b-32c20004ec5f,1704,2023-03-21,1,461.25,65,55.35,46.12,cancelled,2023-08-17,2023-03-20 15:00:00,2023-03-20 15:00:00
5b4167d2-0bb5-4682-bf75-a953ee48469c,693,2023-03-21,10,1662.5,68,199.5,0.0,confirmed,2023-05-25,2023-03-20 19:00:00,2023-03-20 19:00:00
28100c3f-568c-4f88-98f2-5846c8c03abf,274,2023-03-21,1,630.0,82,75.6,0.0,confirmed,2023-06-08,2023-03-20 21:00:00,2023-03-20 21:00:00
0ea26a0d-4012-40cc-9941-8398bfff87f8,1182,2023-03-21,2,1424.5,92,170.94,0.0,confirmed,2023-06-19,2023-03-20 14:00:00,2023-03-20 14:00:00
4c54d78f-a12f-41b1-bd84-8e472502226c,786,2023-03-22,2,1121.0,35,134.52,0.0,confirmed,2023-06-14,2023-03-21 12:00:00,2023-03-21 12:00:00
d8a17b5e-99f5-45d1-852b-695b30c49bb8,261,2023-03-22,10,4655.0,96,558.6,465.5,cancelled,2023-05-27,2023-03-21 19:00:00,2023-03-21 19:00:00
5d48e0ae-ef7a-4b36-b48d-99113bb9e4f0,1999,2023-03-22,10,4560.0,52,547.2,456.0,cancelled,2023-05-24,2023-03-21 21:00:00,2023-03-21 21:00:00
df9b5d8b-7a66-4c80-9e2e-fefc96867e3a,1747,2023-03-22,7,806.4,49,96.77,0.0,confirmed,2023-03-28,2023-03-21 22:00:00,2023-03-21 22:00:00
ea46bfde-76c8-4635-9cf6-c6eba54f307d,1104,2023-03-22,4,2967.0,35,356.04,0.0,confirmed,2023-08-10,2023-03-21 12:00:00,2023-03-21 12:00:00
8800119b-48b6-42f4-a2d3-67f034803fcb,709,2023-03-22,5,1218.75,98,146.25,0.0,confirmed,2023-06-11,2023-03-21 18:00:00,2023-03-21 18:00:00
0e0ab1b6-692a-46ec-a653-14ea929ebde8,897,2023-03-22,3,1692.75,42,203.13,0.0,confirmed,2023-07-19,2023-03-21 21:00:00,2023-03-21 21:00:00
18ca1bed-39e9-43fa-87fd-d86b0a17b82b,1126,2023-03-22,8,1830.0,93,219.6,0.0,confirmed,2023-07-29,2023-03-21 15:00:00,2023-03-21 15:00:00
75ea76de-7ef6-48d1-9143-165067758568,33,2023-03-22,8,1410.4,85,169.25,0.0,confirmed,2023-05-11,2023-03-21 12:00:00,2023-03-21 12:00:00
a471315f-8751-4d71-9580-d8e695a3259d,1936,2023-03-22,10,2712.5,60,325.5,0.0,confirmed,2023-03-31,2023-03-21 15:00:00,2023-03-21 15:00:00
348993f1-d95c-4764-ae06-e5881f581784,772,2023-03-22,1,122.5,100,14.7,0.0,confirmed,2023-06-26,2023-03-21 21:00:00,2023-03-21 21:00:00
1efdd205-4cb9-4641-b152-116cfc8081b2,1209,2023-03-22,6,825.0,54,99.0,82.5,cancelled,2023-05-08,2023-03-21 19:00:00,2023-03-22 19:00:00
f3a28588-a011-45aa-9253-833371162836,1303,2023-03-22,4,440.0,99,52.8,0.0,confirmed,2023-04-05,2023-03-21 20:00:00,2023-03-21 20:00:00
d8f01b50-f97d-4590-9b30-022d2ebf49ee,962,2023-03-23,3,1076.25,87,129.15,0.0,confirmed,2023-05-17,2023-03-22 12:00:00,2023-03-22 12:00:00
fb4a0ca9-5b65-436e-9a7a-6e2ef1407852,312,2023-03-23,5,3888.75,76,466.65,388.88,cancelled,2023-05-23,2023-03-22 12:00:00,2023-03-22 12:00:00
d1fe3ae5-5cc0-41ac-8a87-57c7e56b1b14,1781,2023-03-23,6,2220.0,60,266.4,0.0,confirmed,2023-08-12,2023-03-22 20:00:00,2023-03-22 20:00:00
b5a9304e-d62d-4b60-ae42-ad8cbad55c5a,13,2023-03-23,8,1216.0,71,145.92,0.0,confirmed,2023-03-27,2023-03-22 22:00:00,2023-03-22 22:00:00
24270df7-667f-455b-921f-b637cbe7bc4d,1868,2023-03-23,10,5457.5,31,654.9,0.0,confirmed,2023-04-16,2023-03-22 12:00:00,2023-03-22 12:00:00
04bfec1b-8382-42ac-bb01-146261f67282,1507,2023-03-24,7,2817.5,57,338.1,0.0,confirmed,2023-05-12,2023-03-23 12:00:00,2023-03-23 12:00:00
5f3a819e-b27f-49cb-bd7b-0cabf15e3a71,648,2023-03-24,3,637.2,86,76.46,0.0,confirmed,2023-07-18,2023-03-23 14:00:00,2023-03-23 14:00:00
90d3dc53-dcbb-43bc-acb7-e259a6756759,647,2023-03-24,4,844.8,87,101.38,84.48,cancelled,2023-04-20,2023-03-23 21:00:00,2023-03-23 21:00:00
cfeec255-97ed-4672-8319-1a5f9cd04d05,1339,2023-03-24,6,2275.5,39,273.06,0.0,confirmed,2023-05-23,2023-03-23 23:00:00,2023-03-26 23:00:00
a77a0699-b592-41b9-85d0-33f58eb76131,1558,2023-03-24,5,918.75,34,110.25,0.0,confirmed,2023-08-03,2023-03-23 13:00:00,2023-03-23 13:00:00
41738a98-7d68-45a4-926c-993854a2303d,251,2023-03-24,9,6196.5,41,743.58,619.65,cancelled,2023-07-10,2023-03-23 14:00:00,2023-03-23 14:00:00
8470eec4-d8a0-4862-82a6-270d025b2de6,1315,2023-03-24,1,142.5,61,17.1,0.0,confirmed,2023-05-05,2023-03-23 14:00:00,2023-03-23 14:00:00
f337afd4-ba84-4f95-b262-d21331c9e0cf,1565,2023-03-24,1,198.25,97,23.79,0.0,confirmed,2023-07-20,2023-03-23 16:00:00,2023-03-23 16:00:00
4c5456cf-004c-4be0-bc76-06ca51f52b04,1384,2023-03-25,6,984.0,40,118.08,0.0,confirmed,2023-06-21,2023-03-24 23:00:00,2023-03-24 23:00:00
cb89f145-a5f2-4d5d-96af-eeedcc335625,745,2023-03-25,4,1242.0,69,149.04,0.0,confirmed,2023-06-30,2023-03-24 23:00:00,2023-03-28 23:00:00
e7a7aeef-c433-4ed4-b9b0-4e6bdeb6941c,1496,2023-03-25,1,707.25,77,84.87,0.0,confirmed,2023-06-10,2023-03-24 12:00:00,2023-03-24 12:00:00
71610e68-d28c-4e67-bc5e-57bc04f21bfb,221,2023-03-25,1,607.5,93,72.9,0.0,confirmed,2023-05-15,2023-03-24 13:00:00,2023-03-24 13:00:00
8bbf3d0c-d00e-41e7-80e1-e4ce548d1184,118,2023-03-25,6,1500.6,47,180.07,0.0,confirmed,2023-07-03,2023-03-24 14:00:00,2023-03-24 14:00:00
5728d794-dee2-41c7-8231-a742b85e103e,1392,2023-03-25,3,607.2,60,72.86,0.0,confirmed,2023-04-08,2023-03-24 16:00:00,2023-03-24 16:00:00
a36c8f5b-71fd-4c1c-96fe-ba7ca3b51a16,1627,2023-03-26,8,2076.8,44,249.22,0.0,confirmed,2023-08-04,2023-03-25 12:00:00,2023-03-25 12:00:00
1fa6531b-803d-40d6-b345-08a6827f709f,704,2023-03-26,6,994.5,93,119.34,0.0,confirmed,2023-07-01,2023-03-25 12:00:00,2023-03-30 12:00:00
fe42d944-706a-4394-8946-427b84add1aa,1622,2023-03-26,6,934.8,60,112.18,93.48,cancelled,2023-08-05,2023-03-25 15:00:00,2023-03-28 15:00:00
b343b1a2-3922-4a85-9b5a-1be5fda2afc8,119,2023-03-26,8,4128.0,97,495.36,0.0,confirmed,2023-06-04,2023-03-25 14:00:00,2023-03-26 14:00:00
dc5734f1-f53b-4093-80cd-f4d106c76064,983,2023-03-26,1,603.75,32,72.45,0.0,confirmed,2023-05-03,2023-03-25 14:00:00,2023-03-27 14:00:00
0f040e81-8553-40b1-a3e9-f4130567557c,1670,2023-03-26,3,1212.75,76,145.53,121.28,cancelled,2023-06-19,2023-03-25 13:00:00,2023-03-25 13:00:00
c97ed6e2-cec9-4ad3-bd52-0cde3186af72,1430,2023-03-26,6,1848.0,98,221.76,0.0,confirmed,2023-07-18,2023-03-25 12:00:00,2023-03-25 12:00:00
7c26ee92-ae68-4098-8c86-d4696ab80663,1978,2023-03-26,4,460.8,86,55.3,0.0,confirmed,2023-05-12,2023-03-25 13:00:00,2023-03-25 13:00:00
9bd7ccec-ffa4-496c-a14c-3a216170ba72,919,2023-03-26,4,541.2,78,64.94,0.0,confirmed,2023-07-26,2023-03-25 22:00:00,2023-03-25 22:00:00
75882762-a512-4fff-98b7-0690748c8b38,460,2023-03-26,4,1131.6,86,135.79,113.16,cancelled,2023-07-12,2023-03-25 21:00:00,2023-03-25 21:00:00
8ada21ba-ba12-4a05-be0d-219603addb18,314,2023-03-26,2,1539.0,72,184.68,0.0,confirmed,2023-05-09,2023-03-25 12:00:00,2023-03-25 12:00:00
d3352450-7ace-46cd-804a-d36537a89efa,1774,2023-03-26,6,720.0,62,86.4,0.0,confirmed,2023-07-20,2023-03-25 21:00:00,2023-03-25 21:00:00
8e72228a-9939-40ca-92ef-3d9ad98f739f,1785,2023-03-27,10,1440.0,49,172.8,0.0,confirmed,2023-07-01,2023-03-26 16:00:00,2023-03-26 16:00:00
338c1284-23b9-4cb1-abbe-61628f24b69b,548,2023-03-27,8,2478.0,66,297.36,0.0,confirmed,2023-06-08,2023-03-26 23:00:00,2023-03-26 23:00:00
0997ac8c-a16f-4047-a836-24026d8d8e2b,1509,2023-03-27,4,2107.0,62,252.84,210.7,cancelled,2023-07-10,2023-03-26 21:00:00,2023-03-26 21:00:00
5c996e17-d439-4b0f-a53a-25bae2a7050f,1476,2023-03-27,2,616.0,60,73.92,0.0,confirmed,2023-05-12,2023-03-26 18:00:00,2023-03-27 18:00:00
ac5f7773-d1fc-4fe7-bab8-f948e6ab41e8,1700,2023-03-27,4,490.0,89,58.8,0.0,confirmed,2023-04-07,2023-03-26 15:00:00,2023-03-26 15:00:00
b06b6224-1b31-4647-a85f-2221bc166658,618,2023-03-27,7,2052.75,36,246.33,0.0,confirmed,2023-08-16,2023-03-26 21:00:00,2023-03-26 21:00:00
de482f94-0c28-4a39-8c0d-9334d9abfcfd,1988,2023-03-27,7,2726.5,39,327.18,0.0,confirmed,2023-06-01,2023-03-26 17:00:00,2023-03-26 17:00:00
2a207f9c-dc57-4302-b29b-a488408e9b22,1717,2023-03-28,2,378.4,72,45.41,0.0,confirmed,2023-07-31,2023-03-27 20:00:00,2023-03-27 20:00:00
cdc5e263-ce63-46a8-b87f-4fc47d853f0b,927,2023-03-28,5,1793.75,81,215.25,0.0,confirmed,2023-08-04,2023-03-27 12:00:00,2023-03-27 12:00:00
e48b781a-f17b-4747-9c7b-b8a9c0735768,1047,2023-03-28,3,1811.25,48,217.35,0.0,confirmed,2023-04-14,2023-03-27 19:00:00,2023-03-27 19:00:00
b45fcf5d-a26a-4e52-ba44-519c6a7faf42,696,2023-03-28,2,367.5,36,44.1,0.0,confirmed,2023-04-21,2023-03-27 17:00:00,2023-03-27 17:00:00
668ff0c1-2770-41ce-8fc9-02e998d82bbd,1989,2023-03-28,1,463.75,48,55.65,0.0,confirmed,2023-06-21,2023-03-27 16:00:00,2023-03-27 16:00:00
81b21310-5228-493a-aa69-70d81d9bcb32,183,2023-03-28,8,650.0,89,78.0,0.0,confirmed,2023-08-07,2023-03-27 22:00:00,2023-03-27 22:00:00
376cf1ce-8980-417a-a150-44825bb7f3de,607,2023-03-29,7,2021.25,30,242.55,0.0,confirmed,2023-08-22,2023-03-28 14:00:00,2023-03-31 14:00:00
ed6753f9-5618-45f2-b9b8-e18aef9a21ea,1330,2023-03-29,9,5166.0,91,619.92,516.6,cancelled,2023-07-11,2023-03-28 22:00:00,2023-03-28 22:00:00
7bc77bf4-f6b7-49a7-8a58-52f83a9667ad,496,2023-03-29,2,1428.0,52,171.36,0.0,confirmed,2023-05-21,2023-03-28 16:00:00,2023-03-28 16:00:00
74096b14-773d-4ec3-b81f-64d0bea495ff,452,2023-03-29,10,2185.0,89,262.2,218.5,cancelled,2023-08-23,2023-03-28 15:00:00,2023-03-28 15:00:00
722da47b-0bc0-4574-a250-bb1e90443f98,357,2023-03-29,1,131.25,81,15.75,0.0,confirmed,2023-06-27,2023-03-28 17:00:00,2023-03-28 17:00:00
5212546b-8838-4125-ac8e-a8febf6d3562,627,2023-03-29,8,4636.0,44,556.32,463.6,cancelled,2023-05-31,2023-03-28 15:00:00,2023-03-28 15:00:00
f5ed9765-a28c-4f3a-a4fa-721036ffb5b4,859,2023-03-29,8,2116.0,65,253.92,211.6,cancelled,2023-08-22,2023-03-28 14:00:00,2023-03-28 14:00:00
55d751c6-a687-4a8a-b927-bb3c47c8b4b8,1211,2023-03-29,5,1380.0,59,165.6,0.0,confirmed,2023-08-19,2023-03-28 14:00:00,2023-03-28 14:00:00
cfa89423-481a-4ab8-9710-d1b63496583c,229,2023-03-29,10,1040.0,76,124.8,0.0,confirmed,2023-04-14,2023-03-28 19:00:00,2023-03-28 19:00:00
db7d46c8-9d53-4a58-879d-a72b8f50ff20,1743,2023-03-29,4,2418.0,45,290.16,0.0,confirmed,2023-05-24,2023-03-28 21:00:00,2023-03-28 21:00:00
0c140dc5-f84d-4942-870e-fc5e69340c65,1361,2023-03-30,6,1749.0,75,209.88,0.0,confirmed,2023-04-22,2023-03-29 16:00:00,2023-03-29 16:00:00
afb8b00c-be29-4a70-a7c1-41ee03e47020,1072,2023-03-30,10,1862.0,62,223.44,0.0,confirmed,2023-05-03,2023-03-29 12:00:00,2023-03-29 12:00:00
5b7ef592-702c-4e3b-b6a8-6a34dde83aaa,1207,2023-03-30,4,1587.0,73,190.44,0.0,confirmed,2023-04-27,2023-03-29 22:00:00,2023-04-02 22:00:00
524cd328-6d18-479c-854e-2e58faba5579,541,2023-03-30,7,1852.2,90,222.26,0.0,confirmed,2023-07-28,2023-03-29 15:00:00,2023-04-02 15:00:00
b514fad5-b7c3-49a7-a6c4-43c66828abe3,571,2023-03-30,1,425.5,61,51.06,42.55,cancelled,2023-05-30,2023-03-29 14:00:00,2023-03-29 14:00:00
9f3407b7-c228-422a-aac0-cd60c44bca43,1988,2023-03-30,3,1168.5,66,140.22,0.0,confirmed,2023-05-21,2023-03-29 23:00:00,2023-03-29 23:00:00
83ce4cfe-10ef-4209-a9ab-109818991f02,1007,2023-03-30,10,2325.0,48,279.0,0.0,confirmed,2023-07-31,2023-03-29 17:00:00,2023-03-31 17:00:00
51a991a7-4b3e-469d-ac37-7c2255ccb533,1464,2023-03-31,2,688.0,50,82.56,0.0,confirmed,2023-07-26,2023-03-30 22:00:00,2023-03-30 22:00:00
3bd9bf76-e549-477b-9660-e13798cd1648,1607,2023-03-31,10,4340.0,55,520.8,434.0,cancelled,2023-05-22,2023-03-30 12:00:00,2023-04-02 12:00:00
6d688a71-6d6f-4804-8954-d119adf34ebd,1624,2023-03-31,9,3208.5,57,385.02,0.0,confirmed,2023-08-17,2023-03-30 21:00:00,2023-03-30 21:00:00
c3d4eece-4291-4bb0-8237-38f1fda4a637,554,2023-03-31,7,1176.0,73,141.12,117.6,cancelled,2023-08-26,2023-03-30 13:00:00,2023-03-30 13:00:00
7738e087-71f5-4554-9786-82c405321dd4,1257,2023-03-31,8,3010.0,50,361.2,0.0,confirmed,2023-08-24,2023-03-30 14:00:00,2023-03-30 14:00:00
8739e4a6-6205-471f-bc5f-ea31268953d8,489,2023-03-31,3,2018.25,46,242.19,0.0,confirmed,2023-04-09,2023-03-30 14:00:00,2023-03-30 14:00:00
8c0caf69-07ac-4c45-8e9d-2a9b820560cf,1479,2023-03-31,3,485.1,62,58.21,0.0,confirmed,2023-07-01,2023-03-30 23:00:00,2023-03-30 23:00:00
c7838675-4d51-49ed-8ece-cc9af45b4b3b,170,2023-04-01,7,717.5,34,86.1,71.75,cancelled,2023-06-02,2023-03-31 15:00:00,2023-04-05 15:00:00
9ba2cb78-9788-4035-9f07-7cb9f5052cf6,1488,2023-04-01,6,660.0,53,79.2,0.0,confirmed,2023-05-03,2023-03-31 16:00:00,2023-03-31 16:00:00
d17a5026-36e5-4ee8-ac66-7d5e4f3d9d83,1014,2023-04-01,2,290.4,39,34.85,0.0,confirmed,2023-07-28,2023-03-31 15:00:00,2023-03-31 15:00:00
99655b87-3012-4571-89a7-4425fc31c961,1883,2023-04-01,9,1976.4,96,237.17,0.0,confirmed,2023-08-14,2023-03-31 12:00:00,2023-04-03 12:00:00
53999e96-6868-44c0-b2a5-223ea9826faf,337,2023-04-01,1,238.5,58,28.62,0.0,confirmed,2023-05-15,2023-03-31 20:00:00,2023-03-31 20:00:00
882e62fe-b560-40af-957e-e98bdfbeb92d,899,2023-04-01,4,1505.0,85,180.6,150.5,cancelled,2023-07-23,2023-03-31 17:00:00,2023-03-31 17:00:00
ef72f3f7-3ff8-47d3-9356-d9ee2e91c155,1075,2023-04-01,7,1531.25,67,183.75,0.0,confirmed,2023-06-05,2023-03-31 17:00:00,2023-03-31 17:00:00
3b499c81-4ad3-4c27-840a-fcf3c0c88739,950,2023-04-01,2,392.0,40,47.04,0.0,confirmed,2023-08-11,2023-03-31 13:00:00,2023-03-31 13:00:00
1ec86250-3410-417d-92ca-36abfa95d965,1500,2023-04-01,7,1764.0,76,211.68,0.0,confirmed,2023-05-03,2023-03-31 15:00:00,2023-03-31 15:00:00
9a6818c5-ab6a-4932-842d-62b92401641f,941,2023-04-01,5,1006.25,58,120.75,0.0,confirmed,2023-05-11,2023-03-31 14:00:00,2023-03-31 14:00:00
c4dcba1a-4827-486d-aae1-8a1717b3529b,54,2023-04-01,2,531.0,90,63.72,0.0,confirmed,2023-05-07,2023-03-31 21:00:00,2023-03-31 21:00:00
6d1e2503-480c-454d-9deb-f292d3278326,1463,2023-04-01,9,2389.5,96,286.74,0.0,confirmed,2023-05-01,2023-03-31 13:00:00,2023-03-31 13:00:00
0052676d-a8ba-435e-b052-2cf4e4e184cf,423,2023-04-01,8,1200.0,95,144.0,120.0,cancelled,2023-06-05,2023-03-31 22:00:00,2023-03-31 22:00:00
730600bb-886f-4c8b-bf6b-86fbb9c49ff2,1436,2023-04-01,2,1045.5,96,125.46,104.55,cancelled,2023-06-07,2023-03-31 21:00:00,2023-03-31 21:00:00
eeb9e701-787b-4d82-8a40-08994b342092,1086,2023-04-02,7,1176.7,98,141.2,117.67,cancelled,2023-06-20,2023-04-01 19:00:00,2023-04-01 19:00:00
c017a7bc-89d3-486b-9298-983202c7ec0e,456,2023-04-02,9,4173.75,75,500.85,417.38,cancelled,2023-06-15,2023-04-01 14:00:00,2023-04-05 14:00:00
85b76d47-6fe0-4b9e-85d5-98f48f2db710,315,2023-04-02,6,1267.2,82,152.06,0.0,confirmed,2023-06-22,2023-04-01 18:00:00,2023-04-01 18:00:00
939d8618-31c7-4480-b160-e39d4ffeae5d,1433,2023-04-02,2,554.4,37,66.53,0.0,confirmed,2023-06-10,2023-04-01 16:00:00,2023-04-01 16:00:00
fa8574a7-fc2c-4981-9455-e6681e9889b8,1136,2023-04-02,7,1083.6,70,130.03,0.0,confirmed,2023-07-26,2023-04-01 12:00:00,2023-04-01 12:00:00
9fcd92a5-283c-43a4-8958-a3b61ba4f571,1784,2023-04-02,4,993.6,33,119.23,0.0,confirmed,2023-08-12,2023-04-01 23:00:00,2023-04-05 23:00:00
fdaa56e5-fb1e-40c8-a53b-c543c4d71d9a,1696,2023-04-02,1,191.25,97,22.95,0.0,confirmed,2023-08-25,2023-04-01 22:00:00,2023-04-01 22:00:00
1d0ed5af-a479-4561-81d9-6e04c7d57c4c,1696,2023-04-02,7,1338.75,70,160.65,133.88,cancelled,2023-04-10,2023-04-01 16:00:00,2023-04-01 16:00:00
dcddd059-bd67-4f14-ad88-d1f30f61508e,933,2023-04-03,6,1995.0,63,239.4,199.5,cancelled,2023-08-02,2023-04-02 23:00:00,2023-04-02 23:00:00
b242e3bb-f198-454e-bc55-9d421bb9cbfe,1458,2023-04-03,9,4914.0,35,589.68,0.0,confirmed,2023-07-02,2023-04-02 21:00:00,2023-04-02 21:00:00
