BOOKING_ID,LISTING_ID,BOOKING_DATE,NIGHTS_BOOKED,BOOKING_AMOUNT,CLEANING_FEE,SERVICE_FEE,CANCELLATION_FEE,BOOKING_STATUS,STAY_START_DATE,CREATED_AT,UPDATED_AT
a0f3b820-f6dc-4ccd-a138-5d0ddf66da91,444,2023-06-11 00:00:00,2,544.0,95,65.28,0.0,confirmed,2023-09-16 00:00:00,2023-06-10 23:00:00,2023-06-10 23:00:00
ae30a7e6-4dfd-4bf8-a50d-32718c505bc5,281,2024-08-07 00:00:00,14,2128.0,44,255.36,0.0,confirmed,2024-12-18 00:00:00,2024-08-06 12:00:00,2024-08-06 12:00:00
e1e2356f-b3be-4494-9c5b-68fd69d2727f,327,2023-10-13 00:00:00,1,558.0,64,66.96,0.0,confirmed,2024-03-13 00:00:00,2023-10-12 20:00:00,2023-10-12 20:00:00
5bd3a4f1-f9ac-4074-95e9-1d0aadca8148,153,2024-08-04 00:00:00,10,3000.0,133,360.0,300.0,cancelled,2024-12-26 00:00:00,2024-08-03 05:00:00,2024-08-03 05:00:00
04353d1f-2db4-4e82-b8ac-00d9623eeb7a,269,2024-05-26 00:00:00,12,2652.0,42,318.24,265.2,cancelled,2024-11-14 00:00:00,2024-05-25 02:00:00,2024-05-25 02:00:00
a467d9fc-3d5c-44a6-9e07-6dcad3c73553,351,2023-10-06 00:00:00,11,2541.0,63,304.92,0.0,confirmed,2023-11-05 00:00:00,2023-10-05 04:00:00,2023-10-05 04:00:00
b4999e92-282f-4463-8d31-e504b8290b22,271,2024-01-14 00:00:00,14,3136.0,51,376.32,0.0,confirmed,2024-02-20 00:00:00,2024-01-13 21:00:00,2024-01-13 21:00:00
f007e9cd-c881-4782-b1f4-d3fc6c4c508c,119,2023-11-26 00:00:00,13,1547.0,108,185.64,0.0,confirmed,2023-12-10 00:00:00,2023-11-25 23:00:00,2023-11-25 23:00:00
d3e8fcdb-b87e-4ba0-be1e-cf7a45653661,38,2023-10-09 00:00:00,13,4290.0,94,514.8,429.0,cancelled,2024-03-18 00:00:00,2023-10-08 21:00:00,2023-10-08 21:00:00
3703d45c-35c0-4531-a44e-6e6618e2ff0b,146,2023-11-01 00:00:00,8,3234.0,84,388.08,323.4,cancelled,2024-01-12 00:00:00,2023-10-31 06:00:00,2023-10-31 06:00:00
f8a3e81c-0186-4163-ac03-b2cdcac365f9,359,2024-04-18 00:00:00,8,560.96,115,67.32,56.1,cancelled,2024-07-14 00:00:00,2024-04-17 22:00:00,2024-04-17 22:00:00
516281fe-bdf1-42f7-8044-01d9e8d6c1cf,290,2023-08-20 00:00:00,3,420.0,61,50.4,0.0,confirmed,2023-09-18 00:00:00,2023-08-19 02:00:00,2023-08-19 02:00:00
544219fe-b9d7-4139-80df-cd5ce9a7f684,495,2024-07-05 00:00:00,1,150.0,82,18.0,0.0,confirmed,2024-09-10 00:00:00,2024-07-04 18:00:00,2024-07-04 18:00:00
bb41c5fa-26d5-4472-b14b-fbce3bd39c42,23,2023-08-26 00:00:00,8,952.0,110,114.24,0.0,confirmed,2024-02-13 00:00:00,2023-08-25 07:00:00,2023-08-27 07:00:00
db9cd940-894a-4ef7-8049-ab204b649298,263,2023-04-18 00:00:00,8,1232.0,59,147.84,0.0,confirmed,2023-06-03 00:00:00,2023-04-17 04:00:00,2023-04-17 04:00:00
8eceab95-6c1b-4467-a511-7d557bddf9f2,416,2023-11-09 00:00:00,4,308.0,130,36.96,30.8,cancelled,2024-01-11 00:00:00,2023-11-08 10:00:00,2023-11-08 10:00:00
7ee88bba-9700-4c65-bf05-5acb1971b0c3,439,2023-07-11 00:00:00,1,184.0,49,22.08,18.4,cancelled,2023-11-23 00:00:00,2023-07-10 09:00:00,2023-07-10 09:00:00
705fc1da-99b3-4033-9716-42931c5ba59e,165,2023-11-09 00:00:00,10,2240.0,128,268.8,0.0,confirmed,2023-12-08 00:00:00,2023-11-08 13:00:00,2023-11-08 13:00:00
e56bf591-708a-4241-99c7-e43ba7d84439,294,2024-01-26 00:00:00,12,1767.0,147,212.04,0.0,confirmed,2024-02-24 00:00:00,2024-01-25 00:00:00,2024-01-25 00:00:00
84640724-a1ed-4a9a-bcd1-09d4aec97178,314,2023-08-16 00:00:00,13,2652.0,93,318.24,265.2,cancelled,2023-12-03 00:00:00,2023-08-15 17:00:00,2023-08-15 17:00:00
4b2ab248-0849-4409-a11e-fd6fc4a1cfab,323,2024-02-05 00:00:00,1,165.0,85,19.8,0.0,confirmed,2024-03-21 00:00:00,2024-02-04 02:00:00,2024-02-12 02:00:00
2627f1be-a852-44ad-bb63-6075f4bcb50e,92,2024-08-12 00:00:00,8,532.0,48,63.84,0.0,confirmed,2024-11-05 00:00:00,2024-08-11 12:00:00,2024-08-11 12:00:00
8d7e5cbe-f341-42e2-9b36-a6e01956b35d,148,2024-04-04 00:00:00,3,511.5,143,61.38,0.0,confirmed,2024-05-05 00:00:00,2024-04-03 14:00:00,2024-04-03 14:00:00
cfe9d379-5c46-4940-8fa8-adc7b2533d2d,135,2023-11-15 00:00:00,6,660.0,80,79.2,66.0,cancelled,2024-01-30 00:00:00,2023-11-14 08:00:00,2023-11-14 08:00:00
53720838-6c39-4e5f-95d2-04d23fe2eb9f,198,2024-04-20 00:00:00,7,3136.0,49,376.32,313.6,cancelled,2024-08-27 00:00:00,2024-04-19 06:00:00,2024-04-19 06:00:00
bd14d08d-553e-48d2-806b-030f1e5e44ad,132,2023-10-05 00:00:00,5,1650.0,46,198.0,165.0,cancelled,2024-01-06 00:00:00,2023-10-04 09:00:00,2023-10-04 09:00:00
631c9c46-eda7-4aee-8fdb-f242d79825c1,17,2023-06-03 00:00:00,8,2176.0,47,261.12,0.0,confirmed,2023-10-11 00:00:00,2023-06-02 12:00:00,2023-06-02 12:00:00
97527292-9a9f-4c92-95a2-76eced7bcf92,392,2024-06-20 00:00:00,10,1120.0,128,134.4,112.0,cancelled,2024-10-20 00:00:00,2024-06-19 16:00:00,2024-06-19 16:00:00
8695ad99-6051-4abc-a1fe-e3d52c0f7042,268,2023-08-25 00:00:00,14,2926.0,50,351.12,0.0,confirmed,2023-09-22 00:00:00,2023-08-24 22:00:00,2023-09-01 22:00:00
fc1a8757-92ef-428b-87f8-5b2411bbac87,304,2024-08-08 00:00:00,1,110.0,117,13.2,11.0,cancelled,2024-12-08 00:00:00,2024-08-07 05:00:00,2024-08-07 05:00:00
ea804523-6d18-4610-a9b5-b870a8b3667b,361,2024-03-03 00:00:00,5,288.75,67,34.65,28.88,cancelled,2024-06-28 00:00:00,2024-03-02 14:00:00,2024-03-02 14:00:00
3abe5bfa-9ed2-4bd4-895d-3a38031280e4,465,2024-01-05 00:00:00,4,532.0,48,63.84,0.0,confirmed,2024-01-09 00:00:00,2024-01-04 01:00:00,2024-01-04 01:00:00
3dd1a8b3-c756-423a-81c0-92967732efe9,133,2023-10-14 00:00:00,1,429.0,150,51.48,0.0,confirmed,2024-01-26 00:00:00,2023-10-13 14:00:00,2023-10-13 14:00:00
1ed35ddc-6fb0-46c6-bdd5-50366c7c4528,128,2023-06-26 00:00:00,13,864.5,84,103.74,0.0,confirmed,2023-11-29 00:00:00,2023-06-25 05:00:00,2023-06-25 05:00:00
df1197f0-8140-4f0d-af99-30cb8e85f302,6,2023-05-05 00:00:00,4,1512.0,144,181.44,0.0,confirmed,2023-09-20 00:00:00,2023-05-04 06:00:00,2023-05-04 06:00:00
07b5fb78-dcc8-4b72-84c9-f1460d713d1c,348,2023-09-30 00:00:00,11,605.0,42,72.6,0.0,confirmed,2023-12-02 00:00:00,2023-09-29 12:00:00,2023-09-29 12:00:00
e29e0f84-6bb2-417a-82e6-aba1f42ccf24,152,2023-06-18 00:00:00,7,2835.0,130,340.2,0.0,confirmed,2023-12-01 00:00:00,2023-06-17 14:00:00,2023-06-17 14:00:00
ec9338f4-0fb1-4bc5-867b-a1b5417f913b,39,2023-06-13 00:00:00,6,792.0,150,95.04,0.0,confirmed,2023-08-04 00:00:00,2023-06-12 04:00:00,2023-06-12 04:00:00
b104746d-fa88-495b-bd2a-4b8a044bdf33,209,2023-10-15 00:00:00,2,272.24,150,32.67,27.22,cancelled,2024-04-05 00:00:00,2023-10-14 14:00:00,2023-10-14 14:00:00
8f667bd4-6a0f-4b42-be57-5c1bcb758386,495,2023-11-20 00:00:00,13,1950.0,40,234.0,0.0,confirmed,2024-04-21 00:00:00,2023-11-19 21:00:00,2023-11-26 21:00:00
5bb6faa0-44c9-40a7-ba81-389a3a375857,197,2024-05-25 00:00:00,10,3135.0,63,376.2,0.0,confirmed,2024-07-24 00:00:00,2024-05-24 17:00:00,2024-05-24 17:00:00
390ca32a-609d-4906-b7c6-ab08c42b536b,76,2024-04-08 00:00:00,2,238.0,125,28.56,23.8,cancelled,2024-08-05 00:00:00,2024-04-07 14:00:00,2024-04-07 14:00:00
54ef3863-ad6a-4f53-9a89-e9cae5de7ba0,496,2024-01-05 00:00:00,13,4680.0,94,561.6,468.0,cancelled,2024-06-14 00:00:00,2024-01-04 16:00:00,2024-01-04 16:00:00
87be3db9-8e28-4836-9cd4-a1ae5d555037,209,2023-11-08 00:00:00,5,680.6,146,81.67,0.0,confirmed,2024-02-13 00:00:00,2023-11-07 00:00:00,2023-11-07 00:00:00
58ffef11-8b99-43c0-ad30-90b30cd1ca6d,197,2023-12-04 00:00:00,6,1881.0,95,225.72,188.1,cancelled,2024-03-27 00:00:00,2023-12-03 23:00:00,2023-12-03 23:00:00
8ed0ad87-4277-42d3-b7de-b7e2a3b96797,206,2024-05-07 00:00:00,3,655.5,79,78.66,0.0,confirmed,2024-07-09 00:00:00,2024-05-06 22:00:00,2024-05-06 22:00:00
b6953694-b916-4ac2-b277-6a76be185df5,217,2023-05-24 00:00:00,2,494.0,48,59.28,0.0,confirmed,2023-07-16 00:00:00,2023-05-23 02:00:00,2023-05-23 02:00:00
b42697ff-2849-4cd2-9769-1eece065fe1a,285,2023-12-23 00:00:00,2,247.5,88,29.7,0.0,confirmed,2024-01-05 00:00:00,2023-12-22 07:00:00,2023-12-22 07:00:00
67336ff8-1c69-46b6-9ddb-9c4eb546160c,156,2023-06-14 00:00:00,7,997.5,42,119.7,0.0,confirmed,2023-07-24 00:00:00,2023-06-13 13:00:00,2023-06-13 13:00:00
7e38b9f2-daf3-4d03-b87d-e36cc6b5175c,57,2023-08-24 00:00:00,3,495.0,122,59.4,49.5,cancelled,2024-01-02 00:00:00,2023-08-23 07:00:00,2023-08-23 07:00:00
e238caee-38aa-468a-bc29-7bcec817870c,140,2024-03-21 00:00:00,12,1386.0,45,166.32,0.0,confirmed,2024-07-31 00:00:00,2024-03-20 20:00:00,2024-03-20 20:00:00
56897894-f8e7-4ecd-9b3b-2587f525b5dc,447,2023-05-08 00:00:00,11,3366.0,131,403.92,0.0,confirmed,2023-08-30 00:00:00,2023-05-07 09:00:00,2023-05-07 09:00:00
8d0d498d-d4cd-43b1-a280-56d74e3c222f,4,2024-05-26 00:00:00,1,285.0,70,34.2,0.0,confirmed,2024-09-05 00:00:00,2024-05-25 22:00:00,2024-05-25 22:00:00
f8a8a24e-983d-4842-bcde-5fe38841e9a6,142,2023-09-16 00:00:00,13,2002.0,52,240.24,200.2,cancelled,2024-01-08 00:00:00,2023-09-15 16:00:00,2023-09-15 16:00:00
19bc433a-c277-41cc-8930-11915232e594,127,2023-11-26 00:00:00,8,560.0,64,67.2,56.0,cancelled,2024-02-16 00:00:00,2023-11-25 12:00:00,2023-11-25 12:00:00
4f16f6c5-9dd5-4268-b9b1-3ff7b264317e,141,2023-09-25 00:00:00,12,1485.0,104,178.2,148.5,cancelled,2024-01-17 00:00:00,2023-09-24 08:00:00,2023-09-24 08:00:00
19ceacaf-11ea-4e0e-a84a-3d725b699ac7,310,2024-05-25 00:00:00,13,1716.0,116,205.92,0.0,confirmed,2024-05-28 00:00:00,2024-05-24 01:00:00,2024-05-24 01:00:00
1483010d-f51e-4d26-8220-3f67d4765c5a,278,2023-06-24 00:00:00,13,2002.0,104,240.24,0.0,confirmed,2023-11-02 00:00:00,2023-06-23 12:00:00,2023-06-29 12:00:00
53a06c2f-905e-406b-9138-0d6b26369586,57,2023-02-11 00:00:00,12,1980.0,60,237.6,0.0,confirmed,2023-04-07 00:00:00,2023-02-10 00:00:00,2023-02-10 00:00:00
e72f0c2d-8951-41a6-b4b6-5b4e4b28afa4,240,2024-02-21 00:00:00,10,3520.0,110,422.4,0.0,confirmed,2024-05-19 00:00:00,2024-02-20 14:00:00,2024-02-20 14:00:00
5ce5bf10-6278-4aa0-bc8e-af650b5c8d25,311,2023-11-01 00:00:00,1,181.5,128,21.78,0.0,confirmed,2024-03-10 00:00:00,2023-10-31 21:00:00,2023-10-31 21:00:00
64516086-a164-4027-b629-49612bb1d048,149,2023-04-20 00:00:00,10,5120.0,79,614.4,512.0,cancelled,2023-09-15 00:00:00,2023-04-19 21:00:00,2023-04-19 21:00:00
098f51fd-e7d0-48f6-84d8-f8bee541ae28,167,2023-06-18 00:00:00,3,1521.0,100,182.52,0.0,confirmed,2023-10-23 00:00:00,2023-06-17 10:00:00,2023-06-17 10:00:00
e5c2a16e-b2ab-43d4-bd99-ed0b61ab9b81,251,2023-11-09 00:00:00,3,569.25,101,68.31,0.0,confirmed,2024-03-19 00:00:00,2023-11-08 11:00:00,2023-11-08 11:00:00
e3fcd759-9c1a-4a8e-a529-b5ba4e1b2db5,477,2023-12-25 00:00:00,3,206.25,65,24.75,0.0,confirmed,2024-02-17 00:00:00,2023-12-24 00:00:00,2023-12-25 00:00:00
cdb98647-0e34-430f-bbf7-b1c941e61511,14,2024-01-06 00:00:00,13,1072.5,135,128.7,0.0,confirmed,2024-06-27 00:00:00,2024-01-05 14:00:00,2024-01-05 14:00:00
a1817766-500b-46d7-8b1c-fd80f68c6beb,361,2023-10-30 00:00:00,13,750.75,48,90.09,0.0,confirmed,2024-04-08 00:00:00,2023-10-29 17:00:00,2023-11-06 17:00:00
2a5d4dc1-4dd8-4430-9c7b-6be659c59347,28,2024-06-04 00:00:00,4,896.0,144,107.52,0.0,confirmed,2024-11-12 00:00:00,2024-06-03 04:00:00,2024-06-03 04:00:00
c5c11e66-993f-4fd6-a7ec-3e62ecd51ed7,356,2024-03-05 00:00:00,8,2664.0,70,319.68,0.0,confirmed,2024-05-13 00:00:00,2024-03-04 07:00:00,2024-03-04 07:00:00
578f5a11-c425-491b-ba96-d576ac62c46f,328,2023-10-18 00:00:00,5,1330.0,76,159.6,0.0,confirmed,2024-02-19 00:00:00,2023-10-17 08:00:00,2023-10-17 08:00:00
a59469bf-2b94-43ad-a1e1-e594b1e64ba7,25,2023-12-12 00:00:00,5,268.1,73,32.17,0.0,confirmed,2024-05-06 00:00:00,2023-12-11 15:00:00,2023-12-11 15:00:00
041434e5-55ae-4b07-82ca-0f4e9487dd90,128,2023-03-30 00:00:00,6,399.0,117,47.88,0.0,confirmed,2023-05-08 00:00:00,2023-03-29 21:00:00,2023-03-29 21:00:00
9473b96e-dab8-4979-aa98-df28a553f627,27,2024-07-02 00:00:00,6,2232.0,137,267.84,0.0,confirmed,2024-07-27 00:00:00,2024-07-01 13:00:00,2024-07-01 13:00:00
34485507-e56f-463e-b488-80154e09fab4,155,2023-06-29 00:00:00,13,1859.0,56,223.08,185.9,cancelled,2023-09-07 00:00:00,2023-06-28 02:00:00,2023-07-04 02:00:00
157dcb7a-eb5f-4a19-8237-daa7df00825a,121,2023-08-28 00:00:00,14,1330.0,113,159.6,0.0,confirmed,2023-12-23 00:00:00,2023-08-27 10:00:00,2023-08-27 10:00:00
78d19aa9-4765-4434-8980-1a9dd5e6df6a,136,2024-03-27 00:00:00,10,1472.5,93,176.7,0.0,confirmed,2024-07-04 00:00:00,2024-03-26 08:00:00,2024-03-26 08:00:00
ac0bbaa8-cd9d-45f2-9937-938e85a6b984,418,2024-07-25 00:00:00,12,3600.0,55,432.0,360.0,cancelled,2024-12-12 00:00:00,2024-07-24 01:00:00,2024-07-24 01:00:00
b1f01c52-8a01-4dce-8a93-248c32553324,252,2024-01-02 00:00:00,12,3936.0,75,472.32,0.0,confirmed,2024-05-26 00:00:00,2024-01-01 12:00:00,2024-01-01 12:00:00
f83e379f-79f0-4a13-b6f7-c91f05bbc404,292,2024-04-28 00:00:00,8,5040.0,59,604.8,504.0,cancelled,2024-08-04 00:00:00,2024-04-27 21:00:00,2024-04-27 21:00:00
11ae16cc-37bd-4e30-b795-171edc707827,306,2024-03-06 00:00:00,4,504.0,54,60.48,0.0,confirmed,2024-07-09 00:00:00,2024-03-05 01:00:00,2024-03-05 01:00:00
35259c0f-d4cc-4e90-bf57-0f4052e262a3,426,2024-05-26 00:00:00,2,272.24,60,32.67,27.22,cancelled,2024-08-05 00:00:00,2024-05-25 09:00:00,2024-05-25 09:00:00
31c39ba4-be0f-4141-828f-1e12494e08e0,342,2023-12-03 00:00:00,9,810.0,109,97.2,0.0,confirmed,2024-03-06 00:00:00,2023-12-02 10:00:00,2023-12-06 10:00:00
d400428a-61d5-45b5-9ed3-82efa0d2333a,200,2024-05-02 00:00:00,10,3052.5,86,366.3,0.0,confirmed,2024-05-06 00:00:00,2024-05-01 19:00:00,2024-05-03 19:00:00
a05aed23-095f-43b6-8f92-7c88b09f50fb,118,2024-07-09 00:00:00,3,960.0,69,115.2,0.0,confirmed,2024-12-05 00:00:00,2024-07-08 05:00:00,2024-07-08 05:00:00
36cefe45-98cf-4839-95ce-7b4df131697a,83,2023-04-02 00:00:00,3,1872.0,80,224.64,187.2,cancelled,2023-09-14 00:00:00,2023-04-01 04:00:00,2023-04-01 04:00:00
d67b1306-214d-4401-9ae2-c9aa4efe4069,198,2024-01-10 00:00:00,3,1344.0,119,161.28,0.0,confirmed,2024-06-06 00:00:00,2024-01-09 10:00:00,2024-01-09 10:00:00
71cead24-20fd-4b96-9509-1229619bf2e6,355,2024-06-10 00:00:00,3,855.0,139,102.6,0.0,confirmed,2024-09-09 00:00:00,2024-06-09 19:00:00,2024-06-09 19:00:00
d26fc1c6-5f97-4ba9-8490-89a7353a374d,191,2023-12-03 00:00:00,11,4807.0,111,576.84,480.7,cancelled,2024-04-29 00:00:00,2023-12-02 04:00:00,2023-12-02 04:00:00
87f2a68f-672f-45e8-b93a-a51478ff3264,249,2023-08-17 00:00:00,14,1463.0,44,175.56,146.3,cancelled,2024-01-13 00:00:00,2023-08-16 16:00:00,2023-08-16 16:00:00
5fb821c8-4dbd-44d7-a335-e0e9f517490c,195,2024-02-29 00:00:00,7,465.5,122,55.86,0.0,confirmed,2024-06-05 00:00:00,2024-02-28 18:00:00,2024-02-28 18:00:00
88b498d0-de57-47bc-95ed-b0251b651e4d,329,2023-06-16 00:00:00,13,2843.75,148,341.25,0.0,confirmed,2023-08-08 00:00:00,2023-06-15 04:00:00,2023-06-15 04:00:00
d0dd8b21-6a1f-4f42-ae43-49cc08c039d0,157,2024-06-28 00:00:00,12,6624.0,107,794.88,662.4,cancelled,2024-12-07 00:00:00,2024-06-27 22:00:00,2024-06-27 22:00:00
602cc5ce-2731-4532-bd97-97fe81ae0f03,176,2024-06-16 00:00:00,14,2310.0,84,277.2,0.0,confirmed,2024-12-02 00:00:00,2024-06-15 20:00:00,2024-06-15 20:00:00
e1031ad9-e6f7-4a96-8a68-111c2f26ecc5,195,2024-03-13 00:00:00,14,931.0,130,111.72,0.0,confirmed,2024-07-20 00:00:00,2024-03-12 08:00:00,2024-03-22 08:00:00
bc1ca4ad-088f-474c-b8f1-3002520d2362,91,2023-06-15 00:00:00,8,1216.0,50,145.92,0.0,confirmed,2023-07-25 00:00:00,2023-06-14 04:00:00,2023-06-14 04:00:00
f9e5d016-12bb-447d-b06e-6d630946443a,391,2023-11-25 00:00:00,9,1080.0,114,129.6,0.0,confirmed,2024-02-16 00:00:00,2023-11-24 07:00:00,2023-11-24 07:00:00
62239b0e-d7d7-46b3-a78a-835dd4d2bcc5,160,2024-03-24 00:00:00,9,1683.0,46,201.96,0.0,confirmed,2024-07-07 00:00:00,2024-03-23 21:00:00,2024-03-23 21:00:00
c01c08f9-a6fd-40cf-9cec-278146732fb5,307,2024-03-19 00:00:00,3,588.0,98,70.56,0.0,confirmed,2024-07-27 00:00:00,2024-03-18 08:00:00,2024-03-18 08:00:00
b62ea58a-181e-4431-8cc4-37efb6e99ca9,89,2024-06-04 00:00:00,3,256.5,57,30.78,0.0,confirmed,2024-06-16 00:00:00,2024-06-03 08:00:00,2024-06-03 08:00:00
cb297549-50b1-4cc5-9052-37cdae82207b,232,2023-12-01 00:00:00,7,784.0,63,94.08,78.4,cancelled,2024-05-28 00:00:00,2023-11-30 15:00:00,2023-11-30 15:00:00
1ac5c7ca-9690-4777-af96-4a296a01876c,47,2023-10-14 00:00:00,7,565.25,67,67.83,0.0,confirmed,2024-03-14 00:00:00,2023-10-13 09:00:00,2023-10-13 09:00:00
8e6c946f-4522-4c0e-af84-9ca65f662451,282,2023-10-01 00:00:00,7,2576.0,40,309.12,0.0,confirmed,2024-03-09 00:00:00,2023-09-30 11:00:00,2023-09-30 11:00:00
76806876-6f9b-4a92-81b5-54f8c62b6d7d,288,2023-04-07 00:00:00,6,672.0,125,80.64,0.0,confirmed,2023-05-20 00:00:00,2023-04-06 18:00:00,2023-04-06 18:00:00
2b8e4fd6-26e3-4cb0-a4f5-b70dd79af66c,499,2023-03-30 00:00:00,2,176.0,95,21.12,17.6,cancelled,2023-07-08 00:00:00,2023-03-29 16:00:00,2023-03-29 16:00:00
59912ab3-7d1f-45f1-a4d7-863010a18a65,415,2023-03-18 00:00:00,7,5474.0,58,656.88,0.0,confirmed,2023-03-26 00:00:00,2023-03-17 18:00:00,2023-03-17 18:00:00
42482d08-9a40-4e47-87d1-ec8b375104a7,406,2024-03-07 00:00:00,7,1400.0,144,168.0,140.0,cancelled,2024-07-30 00:00:00,2024-03-06 09:00:00,2024-03-06 09:00:00
86a6a228-9bd8-4221-b923-204485b9f2a7,277,2023-10-07 00:00:00,4,952.0,80,114.24,95.2,cancelled,2024-01-06 00:00:00,2023-10-06 00:00:00,2023-10-06 00:00:00
11ea432c-ac88-4528-8f2e-2afd98d40a9b,355,2024-03-16 00:00:00,9,2565.0,60,307.8,0.0,confirmed,2024-07-07 00:00:00,2024-03-15 03:00:00,2024-03-15 03:00:00
2342f0b6-dbc3-457a-995f-f494cf274b7b,406,2024-03-05 00:00:00,1,200.0,74,24.0,20.0,cancelled,2024-05-05 00:00:00,2024-03-04 06:00:00,2024-03-08 06:00:00
f5322a5d-3eaa-4953-ab60-b7f39e92c81d,352,2024-03-27 00:00:00,4,858.0,136,102.96,0.0,confirmed,2024-07-19 00:00:00,2024-03-26 21:00:00,2024-03-26 21:00:00
54a9d6c4-8277-42ee-9e0b-529a37df4206,282,2023-10-17 00:00:00,7,2576.0,88,309.12,0.0,confirmed,2023-10-20 00:00:00,2023-10-16 03:00:00,2023-10-16 03:00:00
d3c85093-eac1-49ee-87d2-b5f97dc3cb34,56,2023-04-27 00:00:00,6,1536.0,134,184.32,153.6,cancelled,2023-09-04 00:00:00,2023-04-26 04:00:00,2023-04-26 04:00:00
12a4a55b-0ab2-490f-81ba-0de803f965f7,101,2024-05-22 00:00:00,8,560.96,133,67.32,0.0,confirmed,2024-07-10 00:00:00,2024-05-21 01:00:00,2024-05-21 01:00:00
fd290387-462f-4d42-bd5c-9e83767e5ecd,117,2023-11-26 00:00:00,13,2080.0,147,249.6,0.0,confirmed,2024-04-15 00:00:00,2023-11-25 07:00:00,2023-11-25 07:00:00
7366d2c0-5e67-4647-b2db-16b8d15bcfe3,393,2024-08-25 00:00:00,11,2530.0,107,303.6,0.0,confirmed,2024-10-02 00:00:00,2024-08-24 09:00:00,2024-08-24 09:00:00
2903a0fc-c5fd-4f2e-b5a5-c235901ded20,56,2023-11-27 00:00:00,10,2560.0,82,307.2,0.0,confirmed,2024-05-06 00:00:00,2023-11-26 05:00:00,2023-11-26 05:00:00
64f8e811-d8bc-446d-8f19-091c0098ef40,307,2024-06-12 00:00:00,7,1372.0,42,164.64,0.0,confirmed,2024-06-22 00:00:00,2024-06-11 04:00:00,2024-06-11 04:00:00
72ba9d4f-273f-4e22-9f1a-d676719cfb55,461,2023-09-18 00:00:00,9,5760.0,142,691.2,576.0,cancelled,2023-12-27 00:00:00,2023-09-17 20:00:00,2023-09-17 20:00:00
76c8c242-6a25-4424-8b10-11b6c288bd2c,399,2023-11-16 00:00:00,14,2915.5,70,349.86,291.55,cancelled,2024-04-12 00:00:00,2023-11-15 04:00:00,2023-11-15 04:00:00
7de6953e-fb60-49c2-b1b5-147800a99c53,155,2024-02-02 00:00:00,7,1001.0,131,120.12,0.0,confirmed,2024-03-22 00:00:00,2024-02-01 09:00:00,2024-02-01 09:00:00
ebd00687-3835-46f9-9143-72b4fd1512dd,269,2024-07-02 00:00:00,14,3094.0,100,371.28,309.4,cancelled,2024-11-11 00:00:00,2024-07-01 04:00:00,2024-07-01 04:00:00
3df7b774-5e1f-4806-a8ac-d1b04555acbb,421,2024-03-11 00:00:00,11,6765.0,77,811.8,0.0,confirmed,2024-08-07 00:00:00,2024-03-10 17:00:00,2024-03-10 17:00:00
8f1cdaa9-f33b-4d29-b996-633ec40b5143,208,2024-01-11 00:00:00,2,798.0,129,95.76,0.0,confirmed,2024-06-12 00:00:00,2024-01-10 12:00:00,2024-01-10 12:00:00
4d0c16c9-61c4-48e2-8a7a-27134cf741e0,245,2024-04-02 00:00:00,12,2268.0,75,272.16,226.8,cancelled,2024-05-27 00:00:00,2024-04-01 23:00:00,2024-04-01 23:00:00
467adca6-013e-4ce8-96cd-2e5f8c9da1ee,228,2023-10-05 00:00:00,9,2079.0,84,249.48,207.9,cancelled,2024-02-03 00:00:00,2023-10-04 20:00:00,2023-10-12 20:00:00
fa2a0e48-8e85-46bf-872b-ea20ebddda3f,286,2023-08-14 00:00:00,11,2087.25,111,250.47,0.0,confirmed,2024-01-23 00:00:00,2023-08-13 02:00:00,2023-08-13 02:00:00
4afdfc9f-3158-49e3-8424-8f5b7974c931,173,2024-06-11 00:00:00,13,4836.0,143,580.32,483.6,cancelled,2024-11-11 00:00:00,2024-06-10 01:00:00,2024-06-10 01:00:00
bdee5a2e-6973-4639-8bbb-43780496d174,329,2024-01-12 00:00:00,9,1968.75,78,236.25,0.0,confirmed,2024-05-08 00:00:00,2024-01-11 06:00:00,2024-01-21 06:00:00
3f312435-3818-4dfd-966f-64bbe0a781fa,493,2024-03-24 00:00:00,10,1925.0,41,231.0,0.0,confirmed,2024-06-08 00:00:00,2024-03-23 05:00:00,2024-03-23 05:00:00
d44b4f0f-4f4a-476f-81d6-bfdd93763fb5,121,2023-10-12 00:00:00,4,380.0,74,45.6,38.0,cancelled,2024-02-03 00:00:00,2023-10-11 12:00:00,2023-10-11 12:00:00
8e225aba-d7df-4bb2-83a8-9d631b4ea72b,280,2024-05-03 00:00:00,8,2112.0,108,253.44,0.0,confirmed,2024-10-15 00:00:00,2024-05-02 13:00:00,2024-05-02 13:00:00
6c382b35-d470-479f-85e5-ca50ba3638b7,8,2023-05-19 00:00:00,9,816.75,144,98.01,81.68,cancelled,2023-11-02 00:00:00,2023-05-18 17:00:00,2023-05-18 17:00:00
af9556a8-7a98-4791-bb35-1757a69f5209,347,2024-05-31 00:00:00,4,2112.0,55,253.44,211.2,cancelled,2024-09-13 00:00:00,2024-05-30 07:00:00,2024-05-30 07:00:00
5416a64e-233d-4555-ad35-993b7fe39e1c,141,2023-10-25 00:00:00,13,1608.75,98,193.05,0.0,confirmed,2024-01-18 00:00:00,2023-10-24 17:00:00,2023-11-02 17:00:00
